Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.01479148864746,25.572700951616206,24.987466473829112,25.52943402835602,187756000
2016-04-18,24.475093841552734,24.809837328434455,24.352126101794067,24.79617482535498,243286000
2016-04-19,24.345298767089844,24.59351021215582,24.190450670334197,24.56618346425256,129539600
2016-04-20,24.395395278930664,24.61400405082975,24.151737422375092,24.283814098318732,122444000
2016-04-21,24.13123893737793,24.34984766645425,24.028764955488953,24.34984766645425,126210000
2016-04-22,24.06519889831543,24.247373694910962,23.823818769571826,23.91262850514155,134732400
2016-04-25,23.928571701049805,24.05837069543036,23.79877270666925,23.910353871612713,112126400
2016-04-26,23.762332916259766,23.978665694179,23.662138346472183,23.662138346472183,224064800
2016-04-27,22.275339126586914,22.47800768402633,21.78802352360363,21.86089309776895,458408400
2016-04-28,21.594465255737305,22.28900304869992,21.462388601227815,22.22752004737877,328970800
2016-04-29,21.34625244140625,21.569416507197374,21.066160699351197,21.403181855018005,274126000
2016-05-02,21.3234806060791,21.423676928026012,21.04111120654884,21.398627847539284,192640400
2016-05-03,21.674171447753906,21.801692807875447,21.332594886844156,21.451007330192983,227325200
2016-05-04,21.44873046875,21.838127522725866,21.364474295287515,21.678724092176417,164102000
2016-05-05,21.361665725708008,21.55182254759705,21.233367989457836,21.53578533056578,143562000
2016-05-06,21.242534637451172,21.40977966897925,21.043213420500845,21.391452667499642,174799600
2016-05-09,21.258563995361328,21.483084974815092,21.212742138791608,21.306675633815708,131745600
2016-05-10,21.40290641784668,21.437272385346642,21.10278058072683,21.382287886102134,134747200
2016-05-11,21.194421768188477,21.43727156617035,21.182965863484345,21.41665303521369,114876400
2016-05-12,20.697265625,21.256280244245144,20.49794615673774,21.24253455620657,305258800
2016-05-13,20.73850440979004,21.001974500379482,20.6193710351189,20.6193710351189,177571200
2016-05-16,21.508289337158203,21.625132901597212,20.997388242870084,21.166924764264206,245039200
2016-05-17,21.4189453125,21.696161108956215,21.308976305404993,21.661796886692684,187667600
2016-05-18,21.66408348083496,21.813001497785894,21.5105841508985,21.572443237719554,168249600
2016-05-19,21.581602096557617,21.68240844389923,21.437267165711905,21.68240844389923,121768400
2016-05-20,21.815292358398438,21.863404008934427,21.654918442019596,21.682411562865394,128104000
2016-05-23,22.092510223388672,22.26662984291923,21.918390603858114,21.964212476327056,152074400
2016-05-24,22.429292678833008,22.472821271066422,22.186441134073984,22.273501814392095,140560800
2016-05-25,22.82335090637207,22.8508422795011,22.477403228452115,22.605700964189083,152675200
2016-05-26,23.004344940185547,23.077658186794544,22.598829679312605,22.83709816777326,225324800
2016-05-27,22.9905948638916,23.018087983684055,22.738580716866586,22.782111052889938,145364800
2016-05-31,22.878341674804688,23.002058131590502,22.640073137431198,22.818774103479807,169228800
2016-06-01,22.55759048461914,22.80502334318203,22.527807579540987,22.68588822701813,116693200
2016-06-02,22.388051986694336,22.415543358861594,22.138327619313618,22.360558866601586,160766400
2016-06-03,22.43387222290039,22.51405830535002,22.32619302021424,22.404089320254958,114019600
2016-06-06,22.596540451049805,23.34342042867535,22.349109310987927,22.44991394289245,93170000
2016-06-07,22.68817901611328,22.880627371348396,22.672141798837487,22.738582198387373,89638000
2016-06-08,22.667558670043945,22.809602083700735,22.60799111868037,22.685885668372745,83392400
2016-06-09,22.830223083496094,22.908117635656225,22.55758865508463,22.566753028502085,106405600
2016-06-10,22.64236068725586,22.761494061032366,22.562174594528816,22.573628751817978,126851600
2016-06-13,22.30099105834961,22.708797802724636,22.246006566719174,22.610282975093806,152082000
2016-06-14,22.328481674194336,22.56216879628741,22.165817999914985,22.29640724534631,127727600
2016-06-15,22.25517463684082,22.546137855399003,22.229973043172762,22.41096551227709,117780800
2016-06-16,22.349098205566406,22.394918311125057,22.01002348148744,22.097082381218872,125307200
2016-06-17,21.840490341186523,22.14290762883401,21.833617499091734,22.13603478673922,244032800
2016-06-20,21.787809371948242,22.124592830277386,21.771772147643347,21.994003504387145,137647600
2016-06-21,21.97338104248047,22.074185685290296,21.691582153798855,21.75114972540878,142185600
2016-06-22,21.89090347290039,22.197902212302985,21.845081591546688,22.05127568782323,116876400
2016-06-23,22.016904830932617,22.06043517158307,21.822166685164575,21.98024908190513,128960800
2016-06-24,21.398324966430664,21.68699664447112,21.22649687796563,21.28606443805271,301245600
2016-06-27,21.086740493774414,21.318136112342437,20.963024076359595,21.306680208758934,181958400
2016-06-28,21.441848754882812,21.457887717553707,21.109648557470653,21.28376813751218,161779600
2016-06-29,21.627422332763672,21.661788289313503,21.45101123817296,21.528907522880917,146124000
2016-06-30,21.902353286743164,21.941300567221916,21.604518982703325,21.636593419324143,143345600
2016-07-01,21.968791961669922,22.101672758884774,21.840494225283482,21.877149972282936,104106000
2016-07-05,21.76259994506836,21.856533473599395,21.641175040714174,21.854241942972223,110820800
2016-07-06,21.886322021484375,21.91610668353774,21.620562081778992,21.67325506430603,123796400
2016-07-07,21.98025131225586,22.10854906875902,21.906938058836076,21.92526506124664,100558400
2016-07-08,22.149782180786133,22.197893827088897,22.005447241877835,22.10625184692513,115648400
2016-07-11,22.21851348876953,22.372012796244015,22.161237471240963,22.165818783556098,95179600
2016-07-12,22.31932258605957,22.38347145894286,22.250592399938487,22.26204655699582,96670000
2016-07-13,22.193317413330078,22.37659966618772,22.186442821261938,22.31703385167002,103568800
2016-07-14,22.633203506469727,22.679023646041433,22.29642006204622,22.312457285688946,155676000
2016-07-15,22.630903244018555,22.750038357624227,22.566754374196552,22.662977678929558,120548000
2016-07-18,22.8714656829834,22.94019587312449,22.58966683442012,22.612576897800487,145975600
2016-07-19,22.88062858581543,22.910411491501137,22.759201936652904,22.809605121602313,95119600
2016-07-20,22.9012451171875,23.015797164641175,22.8508419366398,22.910409490734857,105104000
2016-07-21,22.77981948852539,23.139512835959426,22.71108756310978,22.871461473104386,130808000
2016-07-22,22.60340690612793,22.750033361499256,22.523219088534827,22.740868989547895,113254800
2016-07-25,22.30099105834961,22.644647189909406,22.20476776101498,22.50947661716678,161531600
2016-07-26,22.147491455078125,22.44532746444748,22.090215433885973,22.181857417378502,224959200
2016-07-27,23.586271286010742,23.90701744209669,23.540451155681005,23.888688690794424,369379200
2016-07-28,23.90471839904785,23.929919987187283,23.556480973369453,23.558772503543597,159479200
2016-07-29,23.87493324279785,23.952829530030705,23.75350837392111,23.870351930807786,110934800
2016-08-01,24.296491622924805,24.319401684394606,23.920761021457984,23.920761021457984,152671600
2016-08-02,23.936798095703125,24.30107279028725,23.82682735421179,24.29649147719103,135266400
2016-08-03,24.236927032470703,24.248381190645294,24.003239832258046,24.012404207553235,120810400
2016-08-04,24.386646270751953,24.41659051324774,24.250741692729378,24.31984595374348,109634800
2016-08-05,24.75749969482422,24.796657952028653,24.458050270262135,24.47878049205477,162213600
2016-08-08,24.962514877319336,24.962514877319336,24.683797341265347,24.76672001280836,112148800
2016-08-09,25.06386375427246,25.09380975871427,24.87958862588311,24.930264857343435,105260800
2016-08-10,24.877286911010742,25.084597986748122,24.822004543279036,25.040831827038346,96034000
2016-08-11,24.86115837097168,25.09150357898313,24.84273033255609,24.99706120014909,109938000
2016-08-12,24.918745040893555,24.978635287931247,24.82660660484968,24.82660660484968,74641600
2016-08-15,25.218196868896484,25.23201702050296,24.895713191386314,24.909533342992788,103472800
2016-08-16,25.195154190063477,25.3909489914745,25.155995932738946,25.25274048285632,135177600
2016-08-17,25.158300399780273,25.192852527653457,24.95559552020119,25.130658346002882,101424000
2016-08-18,25.12605857849121,25.245837327070088,25.112236669405235,25.160610715114142,87938800
2016-08-19,25.190553665161133,25.2665680103366,24.960208442734565,25.054649070084277,101472400
2016-08-22,24.994762420654297,25.13066526835785,24.84273371909299,25.075382902969515,103280800
2016-08-23,25.073076248168945,25.18133878017278,24.999365849820837,25.01318600032532,85030800
2016-08-24,24.88419532775879,25.050044177288118,24.80357484740277,25.008581964905787,94700400
2016-08-25,24.778234481811523,24.84964093544559,24.573227382918326,24.736772273192983,100344800
2016-08-26,24.633113861083984,24.86576122519444,24.4879952744273,24.741376375766194,111065200
2016-08-29,24.6054744720459,24.748289130323432,24.483391795847982,24.55940613448253,99881200
2016-08-30,24.41659164428711,24.531764246382803,24.301419042191416,24.370523306406607,99455600
2016-08-31,24.439626693725586,24.547889224779077,24.33366810686746,24.338275995258186,118649600
2016-09-01,24.584747314453125,24.600871410351324,24.329063967071228,24.448842714115752,106806000
2016-09-02,24.815086364746094,24.877278788463798,24.60547141288667,24.80817453331594,107210000
2016-09-06,24.808181762695312,24.94639031326654,24.764417361916166,24.85425186535063,107521600
2016-09-07,24.960206985473633,25.052345420543826,24.663061455004367,24.838124305898283,169457200
2016-09-08,24.3060245513916,24.709128648417085,24.241528177050625,24.704522517704614,212008000
2016-09-09,23.75550079345703,24.352095799163386,23.75550079345703,24.103322551438858,186228000
2016-09-12,24.28759765625,24.3520940289581,23.617292302617233,23.644934358375426,181171200
2016-09-13,24.865758895874023,25.059249740826107,24.70221404594454,24.764408222226812,248704800
2016-09-14,25.745683670043945,26.035919130339824,25.015489766997536,25.045435769404072,443554800
2016-09-15,26.620994567871094,26.6578506432462,26.14187613236115,26.227104488620277,359934400
2016-09-16,26.471269607543945,26.749987084922154,26.268566466921897,26.51733970136331,319547600
2016-09-19,26.16261100769043,26.76150823961863,26.0865966618679,26.53346695954564,188092000
2016-09-20,26.160308837890625,26.286999422855224,25.916143445843993,26.040530086337952,138057200
2016-09-21,26.15570640563965,26.25705713055101,25.9000230124723,26.2248089329799,144012800
2016-09-22,26.40216827392578,26.475878669911665,26.25935361284305,26.339974083859726,124296000
2016-09-23,25.962207794189453,26.441326241432666,25.69500827075403,26.356097883086356,209924800
2016-09-26,26.001365661621094,26.118842206225942,25.69500787984719,25.715738104392177,119477600
2016-09-27,26.04973793029785,26.070469912227182,25.876979029595883,26.029007705762936,98429600
2016-09-28,26.247833251953125,26.406771992721133,26.12805452844002,26.187944768893725,118564400
2016-09-29,25.840129852294922,26.213289784714913,25.75259929118667,26.065868967377458,143548000
2016-09-30,26.040531158447266,26.1142415679901,25.752599596577635,25.90462654739951,145516400
2016-10-03,25.91844367980957,26.040528124027805,25.86316131844302,25.962209834480156,86807200
2016-10-04,26.029010772705078,26.330762459119715,25.94378240565451,26.04283092402342,118947200
2016-10-05,26.040531158447266,26.18104190123123,25.957606728037227,26.121151644291803,85812400
2016-10-06,26.234020233154297,26.33767489210863,26.058957352076412,26.19025407353613,115117200
2016-10-07,26.273174285888672,26.388346891746355,26.146485473881917,26.330760588817512,97433600
2016-10-10,26.7315616607666,26.89280260081155,26.42520211728676,26.494304624136976,144944000
2016-10-11,26.789148330688477,27.339673235929045,26.76611240402679,27.1116302152185,256164000
2016-10-12,27.02870750427246,27.176130063146427,26.892804666850193,27.0310114485628,150347200
2016-10-13,26.94578742980957,27.051746031215036,26.655551930154324,26.90202127106143,140769600
2016-10-14,27.095504760742188,27.219891377414076,26.980332162793516,27.153091059716523,142608800
2016-10-17,27.07707977294922,27.14387833644037,26.89971297950255,27.02640354625017,94499600
2016-10-18,27.05864906311035,27.22910400730986,27.054041175286578,27.22219393296849,98214000
2016-10-19,26.978038787841797,27.125459620775775,26.21329255797369,27.007983040426996,80138400
2016-10-20,26.964210510253906,27.037920909317755,26.796059486168186,26.91814216986195,96503200
2016-10-21,26.858245849609375,26.929654045686593,26.784535467209185,26.906618123303797,92770800
2016-10-24,27.10011100769043,27.120841230516522,26.950386287945214,26.973420454661184,94154800
2016-10-25,27.23832130432129,27.263659418219195,27.021796242791737,27.16921703780073,192516000
2016-10-26,26.62560272216797,26.650940836565475,26.10041590991883,26.33076112633649,264536800
2016-10-27,26.369922637939453,26.687798421885233,26.282390326025016,26.57953588287188,138248000
2016-10-28,26.194852828979492,26.538066637790383,26.132658649377056,26.22940495571483,151446800
2016-10-31,26.15339469909668,26.312333452381207,26.075076415813566,26.178732812153473,105677600
2016-11-01,25.68119239807129,26.20637930667664,25.46006116062666,26.134972838852452,175303200
2016-11-02,25.7042236328125,25.879286501458278,25.621300965974662,25.660459233697047,113326800
2016-11-03,25.428707122802734,25.80609692592681,25.36387959995124,25.694964534300677,107730400
2016-11-04,25.199487686157227,25.525942768078174,25.03047336269143,25.127714625486856,123348000
2016-11-07,25.562992095947266,25.586144528867994,25.34303956715684,25.4865874775332,130240000
2016-11-08,25.713481903076172,25.866291128672092,25.398603892530588,25.539836019308414,97016800
2016-11-09,25.67180824279785,25.7736810655066,25.016585747551893,25.440280384945144,236705600
2016-11-10,24.956384658813477,25.720425427282922,24.50259033032697,25.720425427282922,228538000
2016-11-11,25.104564666748047,25.206437485273558,24.669292947768927,24.80126375066911,136575600
2016-11-14,24.47480583190918,24.961013904433596,24.09741611826373,24.93786147553569,204702000
